match_id,set_num,game_num,value,break_occurred
11999220,1,10,-10.2,False
11999220,2,1,24.0,False
11999220,2,2,10.0,True
11999220,2,3,-71.8,True
11999220,2,4,-22.2,False
11999220,2,5,10.0,False
11999220,2,6,-31.2,False
11999220,2,7,21.8,False
11999220,2,8,-24.0,False
11999220,2,9,-34.0,True
11999220,2,10,-17.8,False
12002040,1,1,12.9,False
12002040,1,2,-52.32,False
12002040,1,3,22.1,False
12002040,1,4,-10.0,False
12002040,1,5,-47.6,True
12002040,1,6,-11.22,False
12002040,1,7,-65.62,True
12002040,1,8,-23.9,False
12002040,2,1,10.0,False
12002040,2,2,-30.24,False
12002040,2,3,-10.84,True
12002040,2,4,-44.4,False
12002040,2,5,22.04,False
12002040,2,6,-31.86,False
12002040,2,7,-55.0,True
12002040,2,8,-17.2,False
12002041,1,1,-30.5,False
12002041,1,2,10.0,False
12002041,1,3,-36.6,False
12002041,1,4,10.0,False
12002041,1,5,69.3,True
12002041,1,6,-19.6,True
12002041,1,7,-10.0,False
12002041,1,8,-63.22,True
12002041,1,9,-18.32,False
12002041,2,1,10.0,False
12002041,2,2,-32.82,False
12002041,2,3,10.0,False
12002041,2,4,15.12,True
12002041,2,5,10.0,False
12002041,2,6,59.26,True
12002041,2,7,41.76,False
12002041,3,1,20.0,True
12002041,3,2,58.9,False
12002041,3,3,69.98,True
12002041,3,4,28.08,False
12002041,3,5,87.22,True
12002041,3,6,22.82,False
12002042,1,1,10.0,True
12002042,1,2,52.9,False
12002042,1,3,-10.0,False
12002042,1,4,14.24,False
12002042,1,5,-10.0,False
12002042,1,6,-55.4,True
12002042,1,7,-24.82,False
12002042,1,8,10.0,False
12002042,1,9,-56.12,False
12002042,1,10,10.0,False
12002042,1,11,-11.66,False
12002042,1,12,-54.16,True
12002042,2,1,35.0,True
12002042,2,2,10.0,False
12002042,2,3,24.7,True
12002042,2,4,34.52,False
12002042,2,5,-16.18,False
12002042,2,6,-54.04,True
12002042,2,7,10.0,True
12002042,2,8,10.0,False
12002042,3,1,-12.8,False
12002042,3,2,10.0,False
12002042,3,3,-10.0,False
12002042,3,4,10.0,False
12002042,3,5,49.28,True
12002042,3,6,63.04,False
12002042,3,7,20.9,True
12002042,3,8,16.94,False
12002043,1,1,-33.1,True
12002043,1,2,21.68,True
12002043,1,3,10.0,False
12002043,1,4,-10.0,False
12002043,1,5,-35.96,True
12002043,1,6,-14.22,False
12002043,1,7,-35.1,True
12002043,1,8,-12.68,False
12002043,2,1,54.9,False
12002043,2,2,-10.0,False
12002043,2,3,35.46,False
12002043,2,4,-33.38,False
12002043,2,5,-20.42,True
12002043,2,6,-65.98,False
12002043,2,7,10.0,False
12002043,2,8,-41.48,False
12002043,2,9,10.0,False
12002043,2,10,-10.0,False
12002044,1,1,-30.5,False
12002044,1,2,48.8,False
12002044,1,3,79.88,True
12002044,1,4,56.48,False
12002044,1,5,-10.0,False
12002044,1,6,-35.0,True
12002044,1,7,-68.0,False
12002044,1,8,36.92,False
12002044,1,9,10.0,True
12002044,1,10,-10.0,True
12002044,1,11,-10.0,False
12002044,1,12,25.26,False
12002044,1,13,-100.0,False
12002044,2,1,-55.0,True
12002044,2,2,22.1,True
12002044,2,3,10.0,False
12002044,2,4,-23.88,False
12002044,2,5,10.0,False
12002044,2,6,-10.0,False
12002044,2,7,-10.0,True
12002044,2,8,-10.0,False
12002044,2,9,28.64,False
12002044,2,10,59.86,True
12002044,2,11,-10.0,True
12002044,2,12,42.0,True
12002044,2,13,-90.0,False
12002048,1,1,10.0,False
12002048,1,2,-10.0,False
12002048,1,3,-35.0,True
12002048,1,4,-21.72,False
12002048,1,5,45.2,False
12002048,1,6,-53.42,False
12002048,1,7,-54.46,True
12002048,1,8,12.04,True
12002048,1,9,-76.72,True
12002048,2,1,-54.9,False
12002048,2,2,-87.68,True
12002048,2,3,-34.42,False
12002048,2,4,-71.96,True
12002048,2,5,-14.62,False
12002048,2,6,-46.4,True
12002049,1,1,12.9,False
12002049,1,2,-34.72,False
12002049,1,3,-59.88,True
12002049,1,4,-29.36,False
12002049,1,5,10.0,False
12002049,1,6,-10.0,False
12002049,1,7,-49.88,True
12002049,1,8,-72.46,False
12002049,2,1,-33.1,True
12002049,2,2,-61.52,False
12002049,2,3,10.0,False
12002049,2,4,-40.26,False
12002049,2,5,14.82,False
12002049,2,6,-10.0,False
12002049,2,7,10.0,False
12002049,2,8,33.42,True
12002049,2,9,32.34,False
12002049,2,10,-42.76,False
12002049,2,11,10.0,False
12002049,2,12,-18.8,False
12002049,2,13,10.0,False
12002049,3,1,-10.0,False
12002049,3,2,10.0,False
12002049,3,3,-36.5,False
12002049,3,4,26.42,False
12002049,3,5,-29.14,False
12002049,3,6,10.0,False
12002049,3,7,-59.78,False
12002049,3,8,10.0,False
12002049,3,9,25.24,True
12002049,3,10,-10.0,True
12002049,3,11,24.68,True
12002049,3,12,58.1,False
12002050,1,1,54.9,False
12002050,1,2,-50.72,False
12002050,1,3,-32.56,True
12002050,1,4,-55.88,False
12002050,1,5,-18.7,True
12002050,1,6,-10.0,False
12002050,1,7,-19.34,True
12002050,2,1,-37.3,False
12002050,2,2,-42.46,True
12002050,2,3,-22.36,False
12002050,2,4,10.0,False
12002050,2,5,-57.7,False
12002050,2,6,-47.2,True
12002050,2,7,-30.88,False
12002051,1,1,-10.0,True
12002051,1,2,74.0,True
12002051,1,3,14.0,False
12002051,1,4,-10.0,False
12002051,1,5,-22.58,True
12002051,1,6,-12.68,False
12002051,1,7,-40.22,True
12002051,1,8,10.0,True
12002051,1,9,-80.44,True
12002051,2,1,-10.0,False
12002051,2,2,10.0,False
12002051,2,3,55.0,True
12002051,2,4,-22.78,True
12002051,2,5,39.0,True
12002051,2,6,-55.0,True
12002051,2,7,-10.1,False
12002051,2,8,13.48,False
12002051,2,9,78.92,True
12002051,2,10,-52.96,True
12002051,2,11,10.0,True
12002051,2,12,10.0,False
12002051,3,1,-30.5,False
12002051,3,2,10.0,False
12002051,3,3,-12.9,False
12002051,3,4,-36.36,True
12002051,3,5,-45.66,False
12002051,3,6,-19.46,True
12002051,3,7,26.54,True
12002051,3,8,60.9,False
12002051,3,9,52.98,True
12002051,3,10,-35.12,True
12002052,1,1,10.0,False
12002052,1,2,-30.5,False
12002052,1,3,10.0,False
12002052,1,4,-34.02,False
12002052,1,5,33.78,False
12002052,1,6,-10.0,False
12002052,1,7,10.0,False
12002052,1,8,-10.0,False
12002052,1,9,30.36,False
12002052,1,10,-24.66,False
12002052,1,11,61.7,False
12002052,1,12,-10.0,False
12002052,1,13,80.0,False
12002052,2,1,-30.5,False
12002052,2,2,10.0,False
12002052,2,3,-42.74,False
12002052,2,4,54.9,False
12002052,2,5,-25.62,False
12002052,2,6,67.94,False
12002052,2,7,-10.0,False
12002052,2,8,42.58,False
12002052,2,9,78.94,True
12002052,2,10,26.82,False
12002053,1,1,55.0,True
12002053,1,2,48.3,False
12002053,1,3,51.56,True
12002053,1,4,75.78,False
12002053,1,5,-10.0,False
12002053,1,6,10.0,False
12002053,1,7,70.22,True
12002053,2,1,68.5,False
12002053,2,2,-16.8,False
12002053,2,3,15.7,False
12002053,2,4,-59.38,False
12002053,2,5,10.0,False
12002053,2,6,43.74,True
12002053,2,7,-10.0,True
12002053,2,8,26.62,True
12002053,2,9,10.0,False
12002055,1,1,-55.0,True
12002055,1,2,-23.9,False
12002055,1,3,-46.68,True
12002055,1,4,-77.7,False
12002055,1,5,10.18,False
12002055,1,6,-13.7,False
12002055,1,7,42.18,False
12002055,1,8,61.24,True
12002055,1,9,-14.64,True
12002055,2,1,73.1,True
12002055,2,2,-58.48,True
12002055,2,3,-25.7,False
12002055,2,4,-54.76,True
12002055,2,5,-25.04,False
12002055,2,6,45.32,False
12002055,2,7,41.5,True
12002055,2,8,48.1,False
12002055,2,9,47.72,True
12002055,2,10,50.4,False
12002055,3,1,10.0,True
12002055,3,2,-17.68,True
12002055,3,3,-33.7,False
12002055,3,4,-62.82,True
12002055,3,5,36.38,True
12002055,3,6,10.0,False
12002055,3,7,-33.22,False
12002055,3,8,-83.56,True
12002055,3,9,10.0,True
12002055,3,10,10.0,False
12002055,3,11,-10.0,False
12002055,3,12,10.0,False
12002055,3,13,15.0,False
12002057,1,1,10.0,False
12002057,1,2,-10.0,False
12002057,1,3,55.5,False
12002057,1,4,-10.0,False
12002057,1,5,10.0,False
12002057,1,6,32.64,True
12002057,1,7,36.9,False
12002057,1,8,67.72,True
12002057,2,1,54.9,False
12002057,2,2,-19.52,False
12002057,2,3,10.0,False
12002057,2,4,48.28,True
12002057,2,5,16.48,False
12002057,2,6,67.22,True
12002057,2,7,18.32,False
12002058,1,1,10.0,False
12002058,1,2,55.6,True
12002058,1,3,17.7,False
12002058,1,4,47.22,True
12002058,1,5,14.32,False
12002058,1,6,-10.0,False
12002058,1,7,10.0,False
12002058,2,1,73.1,True
12002058,2,2,-10.0,True
12002058,2,3,-19.22,False
12002058,2,4,-42.54,True
12002058,2,5,42.28,True
12002058,2,6,-50.62,True
12002058,2,7,10.0,True
12002058,2,8,-20.0,True
12002058,2,9,-10.0,False
12002058,3,1,-11.9,True
12002058,3,2,10.0,True
12002058,3,3,-60.48,True
12002058,3,4,10.0,True
12002058,3,5,10.0,False
12002058,3,6,80.22,True
12002058,3,7,22.32,False
12002058,3,8,-10.0,False
12002058,3,9,30.5,False
12002060,1,1,-10.0,False
12002060,1,2,53.68,False
12002060,1,3,-27.54,False
12002060,1,4,-51.48,True
12002060,1,5,-73.36,False
12002060,1,6,-56.98,True
12002060,1,7,-48.48,False
12002060,2,1,10.0,False
12002060,2,2,20.38,True
12002060,2,3,34.88,False
12002060,2,4,65.1,True
12002060,2,5,-57.9,True
12002060,2,6,-21.1,False
12002060,2,7,10.0,False
12002060,2,8,-10.0,False
12002060,2,9,30.64,False
12002060,3,1,35.0,True
12002060,3,2,13.1,False
12002060,3,3,-46.68,False
12002060,3,4,10.0,False
12002060,3,5,-40.26,False
12002060,3,6,-39.88,True
12002060,3,7,-19.2,False
12002060,3,8,10.0,False
12002060,3,9,-10.0,False
12002060,3,10,10.0,False
12002060,3,11,-10.0,False
12002060,3,12,10.0,False
12002060,3,13,50.0,False
12002064,1,1,-55.0,True
12002064,1,2,24.0,True
12002064,1,3,50.9,False
12002064,1,4,-12.52,False
12002064,1,5,-50.12,True
12002064,1,6,35.0,True
12002064,1,7,-51.78,True
12002064,1,8,-10.0,False
12002064,1,9,-42.06,True
12002064,2,1,-10.0,False
12002064,2,2,53.68,False
12002064,2,3,-10.0,False
12002064,2,4,39.44,False
12002064,2,5,-50.84,False
12002064,2,6,25.62,False
12002064,2,7,-42.18,False
12002064,2,8,-36.36,True
12002064,2,9,-69.36,False
12002065,1,1,-74.4,True
12002065,1,2,-44.28,False
12002065,1,3,-54.86,True
12002065,1,4,-15.0,False
12002065,1,5,-61.88,True
12002065,1,6,-15.88,False
12002065,2,1,-54.6,True
12002065,2,2,-17.82,False
12002065,2,3,10.0,False
12002065,2,4,-29.88,False
12002065,2,5,10.0,False
12002065,2,6,55.98,True
12002065,2,7,-44.3,True
12002065,2,8,21.26,True
12002065,2,9,23.34,False
12002065,2,10,-19.26,False
12002065,2,11,10.0,False
12002065,2,12,-10.0,False
12002065,2,13,-65.0,False
12002068,1,1,-56.4,True
12002068,1,2,-23.78,False
12002068,1,3,10.0,False
12002068,1,4,-31.0,False
12002068,1,5,-41.58,True
12002068,1,6,-48.4,False
12002068,1,7,10.0,False
12002068,1,8,-19.16,False
12002068,2,1,10.0,False
12002068,2,2,-28.5,False
12002068,2,3,10.0,False
12002068,2,4,-48.66,False
12002068,2,5,-44.78,True
12002068,2,6,-25.46,False
12002068,2,7,10.0,False
12002068,2,8,-57.14,False
12002068,2,9,10.0,False
12002068,2,10,65.32,True
12002068,2,11,69.52,False
12002068,2,12,-10.0,False
12002068,2,13,-15.0,False
12010829,1,1,-10.0,False
12010829,1,2,-39.46,True
12010829,1,3,-72.62,False
12010829,1,4,10.0,False
12010829,1,5,10.0,True
12010829,1,6,10.0,False
12010829,1,7,10.0,True
12010829,1,8,-36.64,True
12010829,1,9,-19.7,False
12010829,1,10,21.28,False
12010829,1,11,-10.0,False
12010829,1,12,10.0,False
12010829,1,13,-15.0,False
12010829,2,1,10.0,False
12010829,2,2,-10.0,False
12010829,2,3,24.6,False
12010829,2,4,39.46,True
12010829,2,5,-46.58,True
12010829,2,6,34.4,True
12010829,2,7,22.9,False
12010829,2,8,-39.58,False
12010829,2,9,15.9,False
12010829,3,1,39.3,True
12010829,3,2,60.66,False
12010829,3,3,57.72,True
12010829,3,4,45.22,False
12010829,3,5,21.62,True
12010829,3,6,10.0,False
12010830,1,1,26.8,False
12010830,1,2,-10.0,False
12010830,1,3,10.0,False
12010830,1,4,36.98,True
12010830,1,5,-32.42,True
12010830,1,6,-26.8,False
12010830,1,7,-38.22,True
12010830,1,8,14.64,True
12010830,1,9,26.8,False
12010830,1,10,88.66,True
12010830,2,1,10.0,False
12010830,2,2,-53.72,False
12010830,2,3,10.0,False
12010830,2,4,-19.34,False
12010830,2,5,10.0,False
12010830,2,6,-60.28,False
12010830,2,7,-54.74,True
12010830,2,8,-45.22,False
12010830,2,9,10.0,False
12010830,2,10,-63.9,False
12010830,3,1,-58.8,True
12010830,3,2,-19.06,False
12010830,3,3,10.0,False
12010830,3,4,-24.04,False
12010830,3,5,25.66,False
12010830,3,6,-52.8,False
12010830,3,7,-44.5,True
12010830,3,8,-83.02,False
12011301,1,1,54.0,False
12011301,1,2,-10.0,False
12011301,1,3,63.6,False
12011301,1,4,-10.0,False
12011301,1,5,10.0,False
12011301,1,6,-10.0,False
12011301,1,7,10.0,False
12011301,1,8,-65.6,False
12011301,1,9,10.0,False
12011301,1,10,-16.2,False
12011301,1,11,-33.8,True
12011301,1,12,-43.4,False
12011301,2,1,61.0,False
12011301,2,2,-55.8,False
12011301,2,3,10.0,False
12011301,2,4,10.0,True
12011301,2,5,28.0,False
12011301,2,6,23.2,True
12011301,2,7,10.0,False
12011301,3,1,-11.0,False
12011301,3,2,26.8,False
12011301,3,3,56.6,True
12011301,3,4,-38.6,True
12011301,3,5,-10.0,False
12011301,3,6,10.0,False
12011301,3,7,-10.0,False
12011301,3,8,29.0,False
12011301,3,9,60.0,True
12011301,3,10,45.8,False
12011306,1,1,32.0,True
12011306,1,2,-26.6,True
12014547,1,1,55.0,True
12014547,1,2,48.3,False
12014547,1,3,-12.04,False
12014547,1,4,38.66,False
12014547,1,5,-10.0,False
12014547,1,6,12.34,False
12014547,1,7,-10.0,False
12014547,1,8,54.9,False
12014547,1,9,-10.0,False
12014547,1,10,47.06,False
12014547,2,1,-30.5,False
12014547,2,2,-41.1,True
12014547,2,3,-26.0,False
12014547,2,4,52.12,False
12014547,2,5,27.86,True
12014547,2,6,-10.0,True
12014547,2,7,-10.0,False
12014547,2,8,10.0,False
12014547,2,9,-10.0,False
12014547,3,1,10.0,False
12014547,3,2,-10.0,False
12014547,3,3,-54.4,True
12014547,3,4,-65.9,False
12014547,3,5,32.92,False
12014547,3,6,75.0,True
12014547,3,7,-10.0,True
12014547,3,8,-10.0,False
12014547,3,9,10.0,False
12014547,3,10,33.78,True
12014547,3,11,-11.1,True
12014547,3,12,-27.12,False
12016976,1,1,-53.1,True
12016976,1,2,10.0,True
12016976,1,3,10.0,False
12016976,1,4,-10.0,False
12016976,1,5,12.9,False
12016976,1,6,-11.54,False
12016976,1,7,10.0,False
12016976,1,8,-10.0,False
12016976,1,9,53.92,False
12016976,1,10,-45.16,False
12016976,1,11,61.7,False
12016976,1,12,-29.14,False
12016976,1,13,50.0,False
12016976,2,1,32.1,True
12016976,2,2,36.92,False
12016976,2,3,-24.78,False
12016976,2,4,-56.36,True
12016976,2,5,-48.96,False
12016976,2,6,-52.1,True
12016976,2,7,21.9,True
12016976,2,8,-18.1,True
12016976,2,9,-10.0,False
12016976,3,1,30.5,False
12016976,3,2,-10.0,False
12016976,3,3,-15.12,True
12016976,3,4,29.78,True
12016976,3,5,10.0,False
12016976,3,6,39.74,True
12016976,3,7,61.16,False
12016976,3,8,37.6,True
12017442,1,1,27.8,True
12017442,1,2,30.76,False
12017442,1,3,32.7,True
12017442,1,4,12.26,False
12017442,1,5,44.48,True
12017442,1,6,-52.04,True
12017442,1,7,56.3,True
12017442,2,1,-12.1,True
12017442,2,2,23.38,True
12017442,2,3,-38.76,True
12017442,2,4,-28.34,False
12017442,2,5,10.0,False
12017442,2,6,-31.5,False
12017442,2,7,-66.8,True
12017442,2,8,-41.84,False
12017442,3,1,10.0,False
12017442,3,2,78.54,True
12017442,3,3,-26.56,True
12017442,3,4,-17.6,False
12017442,3,5,10.0,False
12017442,3,6,-11.58,False
12017442,3,7,10.0,False
12017442,3,8,-26.7,False
12017442,3,9,10.0,False
12017442,3,10,-11.68,False
12017442,3,11,10.0,False
12017442,3,12,39.98,True
12017453,1,1,22.1,True
12017453,1,2,10.0,False
12017453,1,3,10.0,True
12017453,1,4,10.0,False
12017453,1,5,59.94,True
12017453,1,6,10.0,False
12017453,2,1,41.5,True
12017453,2,2,32.4,False
12017453,2,3,69.62,True
12017453,2,4,10.0,False
12017453,2,5,-43.1,False
12017453,2,6,-54.62,True
12017453,2,7,-43.82,False
12017453,2,8,10.0,False
12017453,2,9,-10.0,False
12017453,2,10,-29.3,True
12017453,2,11,-10.0,False
12017453,2,12,45.8,False
12017453,2,13,50.0,False
12017455,1,1,-21.3,True
12017455,1,2,-10.0,False
12017455,1,3,-26.5,True
12017455,1,4,-11.9,False
12017455,1,5,21.5,False
12017455,1,6,-10.0,False
12017455,1,7,10.0,False
12017455,1,8,-28.06,False
12017455,2,1,10.0,False
12017455,2,2,-10.0,False
12017455,2,3,50.76,False
12017455,2,4,-10.0,False
12017455,2,5,73.66,False
12017455,2,6,-46.5,False
12017455,2,7,10.0,False
12017455,2,8,-71.92,False
12017455,2,9,10.0,False
12017455,2,10,-40.5,False
12017455,2,11,10.0,False
12017455,2,12,50.86,True
12017455,3,1,27.1,False
12017455,3,2,-47.38,False
12017455,3,3,-26.44,True
12017455,3,4,-47.52,False
12017455,3,5,21.9,False
12017455,3,6,-10.0,False
12017455,3,7,-28.56,True
12017455,3,8,-10.0,False
12017458,1,1,52.8,False
12017458,1,2,31.86,True
12017458,1,3,10.0,False
12017458,1,4,-55.9,False
12017458,1,5,-67.04,True
12017458,1,6,-27.5,False
12017458,1,7,21.76,False
12017458,1,8,-10.0,False
12017458,1,9,-27.28,True
12017458,1,10,-14.02,False
12017458,2,1,52.8,False
12017458,2,2,-10.0,False
12017458,2,3,11.68,False
12017458,2,4,73.68,True
12017458,2,5,73.56,False
12017458,2,6,-10.0,False
12017458,2,7,12.4,False
12017458,2,8,-27.5,False
12017458,2,9,21.96,False
12017458,3,1,10.0,True
12017459,1,1,56.0,True
12017459,1,2,-24.9,True
12017459,1,3,40.08,True
12017459,1,4,-21.3,True
12017459,1,5,-10.0,False
12017459,1,6,53.46,False
12017459,1,7,-47.4,False
12017459,1,8,-32.3,True
12017459,1,9,-20.34,False
12017459,2,1,10.0,False
12017459,2,2,-38.02,False
12017459,2,3,10.0,False
12017459,2,4,-47.3,False
12017459,2,5,18.1,False
12017459,2,6,-55.04,False
12017459,2,7,21.96,False
12017459,2,8,-11.04,False
12017459,2,9,31.34,False
12017459,2,10,-10.0,False
12017459,2,11,10.0,False
12017459,2,12,-10.0,False
12017459,2,13,-50.0,False
12017462,1,1,41.5,True
12017462,1,2,-33.2,True
12017462,1,3,-15.5,False
12017462,1,4,10.0,False
12017462,1,5,-17.34,False
12017462,1,6,10.0,False
12017462,1,7,72.96,True
12017462,1,8,65.36,False
12017462,1,9,63.32,True
12017462,2,1,51.6,False
12017462,2,2,89.82,True
12017462,2,3,25.02,False
12017463,1,1,22.3,False
12017463,1,2,-53.94,False
12017463,1,3,-43.32,True
12017463,1,4,-71.7,False
12017463,1,5,10.0,False
12017463,1,6,23.92,True
12017463,1,7,34.22,False
12017463,1,8,-10.0,False
12017463,1,9,-32.08,True
12017463,1,10,25.08,True
12017463,1,11,-10.68,True
12017463,1,12,36.5,True
12017463,1,13,25.0,False
12017463,2,1,-16.3,False
12017463,2,2,10.0,False
12017463,2,3,-55.78,False
12017463,2,4,16.82,False
12017463,2,5,-16.24,False
12017463,2,6,30.3,False
12017463,2,7,10.0,True
12017463,2,8,59.52,False
12017463,2,9,28.36,True
12017464,1,1,-39.5,True
12017464,1,2,-10.0,False
12017464,1,3,10.0,False
12017464,1,4,75.34,True
12017464,1,5,-48.52,True
12017464,1,6,-47.8,False
12017464,1,7,-82.92,True
12017464,1,8,10.0,True
12017464,1,9,-68.18,True
12017464,2,1,-10.0,False
12017464,2,2,10.0,False
12017464,2,3,-17.0,False
12017464,2,4,-45.86,True
12017464,2,5,10.0,True
12017464,2,6,-26.26,True
12017464,2,7,34.82,True
12017464,2,8,30.68,False
12017464,2,9,-22.66,False
12017464,2,10,-62.66,True
12017465,1,1,25.2,False
12017465,1,2,42.54,True
12017465,1,3,-10.0,True
12017465,1,4,65.58,True
12017465,1,5,-18.12,True
12017465,1,6,-20.46,False
12017465,1,7,10.0,False
12017465,1,8,-12.78,False
12017465,1,9,10.0,False
12017465,1,10,-22.12,False
12017465,1,11,-64.66,True
12017465,1,12,23.48,True
12017465,1,13,-25.0,False
12017465,2,1,-10.0,False
12017465,2,2,10.0,False
12017465,2,3,-26.3,False
12017465,2,4,10.0,False
12017465,2,5,22.5,True
12017465,2,6,21.2,False
12017465,2,7,-38.66,False
12017465,2,8,10.0,False
12017465,2,9,-56.52,False
12017465,2,10,39.88,False
12017465,3,1,10.1,True
12017465,3,2,31.22,False
12017465,3,3,-10.0,False
12017465,3,4,10.0,False
12017465,3,5,19.36,True
12017465,3,6,10.0,False
12017465,3,7,-10.0,False
12017465,3,8,24.4,False
12017468,1,1,10.0,False
12017468,1,2,35.8,True
12017468,1,3,11.8,False
12017468,1,4,42.8,True
12017468,1,5,10.0,False
12017468,1,6,-24.2,False
12017468,1,7,10.0,False
12017468,2,1,-10.0,False
12017468,2,2,10.0,False
12017468,2,3,34.0,True
12017468,2,4,-28.2,True
12017468,2,5,35.0,True
12017468,2,6,-14.0,True
12017468,2,7,-24.8,False
12017468,2,8,-43.6,True
12017468,2,9,20.2,True
12017468,2,10,53.6,False
12017468,2,11,72.4,True
12017468,2,12,-33.2,True
12017468,2,13,35.0,False
12017473,1,1,25.8,True
12017473,1,2,10.0,False
12017473,1,3,-46.68,False
12017473,1,4,-22.66,True
12017473,1,5,-13.94,False
12017473,1,6,10.0,False
12017473,1,7,-53.1,False
12017473,1,8,10.0,False
12017473,1,9,-30.68,False
12017473,1,10,-46.58,True
12017473,2,1,-51.6,False
12017473,2,2,-68.82,True
12017473,2,3,-73.62,False
12017473,2,4,-82.52,True
12017473,2,5,-78.02,False
12017473,2,6,10.0,False
12017473,2,7,-31.5,False
12017477,1,1,77.5,True
12017477,1,2,10.0,False
12017477,1,3,89.9,True
12017477,1,4,10.0,False
12017477,1,5,-10.0,False
12017477,1,6,10.0,False
12017477,1,7,74.0,True
12017477,2,1,10.0,False
12017477,2,2,73.98,True
12017477,2,3,10.0,False
12017477,2,4,-10.0,False
12017477,2,5,10.0,False
12017477,2,6,60.1,True
12017477,2,7,37.06,False
12017480,1,1,-10.0,False
12017480,1,2,-20.4,True
12017480,1,3,70.6,True
12017480,1,4,15.0,False
12017480,1,5,18.8,True
12017480,1,6,30.4,False
12017480,1,7,38.4,True
12017480,1,8,66.2,False
12017480,2,1,10.0,True
12017480,2,2,30.0,False
12017480,2,3,81.8,True
12017480,2,4,10.0,False
12017480,2,5,39.2,True
12017480,2,6,53.4,False
12017483,1,1,10.0,False
12017483,1,2,-23.2,False
12017483,1,3,-79.0,True
12017483,1,4,-20.8,False
12017483,1,5,13.8,False
12017483,1,6,-10.0,False
12017483,1,7,12.0,False
12017483,1,8,18.6,True
12017483,1,9,10.0,False
12017483,1,10,10.0,True
12017483,2,1,-55.0,True
12017483,2,2,24.0,True
12017483,2,3,-79.0,True
12017483,2,4,-15.0,False
12017483,2,5,-69.4,True
12017483,2,6,23.0,True
12017483,2,7,-58.6,True
12017483,2,8,-42.0,False
12017483,3,1,10.0,False
12017483,3,2,31.8,True
12017483,3,3,-10.0,True
12017483,3,4,-48.8,False
12017483,3,5,-66.8,True
12017483,3,6,-75.8,False
12017483,3,7,10.0,False
12017483,3,8,44.0,True
12017483,3,9,10.0,False
12017483,3,10,14.0,True
12017488,1,1,10.0,True
12017488,1,2,29.4,False
12017488,1,3,-10.0,False
12017488,1,4,10.0,False
12017488,1,5,54.2,True
12017488,1,6,79.8,False
12017488,1,7,-10.0,False
12017488,1,8,48.8,False
12017488,2,1,10.0,True
12017488,2,2,18.0,False
12017488,2,3,-12.2,False
12017488,2,4,31.6,False
12017488,2,5,-10.0,False
12017488,2,6,66.0,False
12017488,2,7,10.0,True
12017488,2,8,61.2,False
12017495,1,1,-54.0,False
12017495,1,2,10.0,False
12017495,1,3,-38.4,False
12017495,1,4,10.0,False
